,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
400373,2.0,01/03/2020 01:07:09 PM,01/03/2020 01:12:43 PM,1.0,1.22,1.0,N,186.0,234.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
400374,2.0,01/03/2020 01:14:02 PM,01/03/2020 01:24:45 PM,1.0,1.67,1.0,N,234.0,68.0,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
400375,2.0,01/03/2020 01:46:41 PM,01/03/2020 01:54:19 PM,1.0,1.72,1.0,N,170.0,237.0,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
400376,2.0,01/03/2020 01:56:08 PM,01/03/2020 02:08:52 PM,1.0,2.03,1.0,N,141.0,239.0,1.0,10.5,0.0,0.5,3.45,0.0,0.3,17.25,2.5
400377,2.0,01/03/2020 01:01:53 PM,01/03/2020 01:05:03 PM,2.0,0.64,1.0,N,239.0,239.0,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
400378,2.0,01/03/2020 01:13:05 PM,01/03/2020 01:17:05 PM,2.0,0.78,1.0,N,142.0,43.0,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
400379,2.0,01/03/2020 01:20:30 PM,01/03/2020 01:27:36 PM,2.0,1.39,1.0,N,163.0,186.0,1.0,7.0,0.0,0.5,3.09,0.0,0.3,13.39,2.5
400380,2.0,01/03/2020 01:04:08 PM,01/03/2020 01:12:48 PM,1.0,1.3,1.0,N,142.0,161.0,1.0,7.5,0.0,0.5,1.5,0.0,0.3,12.3,2.5
400381,2.0,01/03/2020 01:19:43 PM,01/03/2020 01:34:40 PM,1.0,1.02,1.0,N,161.0,100.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
400382,2.0,01/03/2020 01:43:10 PM,01/03/2020 01:48:23 PM,1.0,0.66,1.0,N,161.0,142.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
400383,2.0,01/03/2020 01:49:14 PM,01/03/2020 01:58:59 PM,1.0,1.47,1.0,N,142.0,161.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
400384,1.0,01/03/2020 01:06:57 PM,01/03/2020 01:17:26 PM,1.0,2.0,1.0,N,161.0,236.0,1.0,10.0,2.5,0.5,1.0,0.0,0.3,14.3,2.5
400385,1.0,01/03/2020 01:26:58 PM,01/03/2020 01:32:57 PM,1.0,0.8,1.0,N,43.0,163.0,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
400386,1.0,01/03/2020 01:39:23 PM,01/03/2020 01:56:01 PM,2.0,3.0,1.0,N,161.0,144.0,1.0,13.0,2.5,0.5,0.0,0.0,0.3,16.3,2.5
400387,1.0,01/03/2020 01:12:47 PM,01/03/2020 01:27:03 PM,1.0,1.8,1.0,N,237.0,230.0,1.0,10.5,2.5,0.5,2.0,0.0,0.3,15.8,2.5
400388,1.0,01/03/2020 01:32:38 PM,01/03/2020 02:13:47 PM,1.0,7.1,1.0,N,186.0,37.0,1.0,29.5,2.5,0.5,6.55,0.0,0.3,39.35,2.5
400389,1.0,01/03/2020 01:03:15 PM,01/03/2020 01:12:20 PM,1.0,1.2,1.0,N,43.0,141.0,2.0,7.5,2.5,0.5,0.0,0.0,0.3,10.8,2.5
400390,1.0,01/03/2020 01:27:15 PM,01/03/2020 01:39:11 PM,1.0,1.8,1.0,N,43.0,140.0,1.0,9.5,2.5,0.5,1.92,0.0,0.3,14.72,2.5
400391,1.0,01/03/2020 01:50:24 PM,01/03/2020 01:59:41 PM,1.0,1.4,1.0,N,236.0,237.0,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
400392,2.0,01/03/2020 01:47:55 PM,01/03/2020 01:53:23 PM,1.0,0.69,1.0,N,4.0,232.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
400393,2.0,01/03/2020 01:51:24 PM,01/03/2020 02:14:52 PM,6.0,8.58,1.0,N,138.0,148.0,2.0,27.5,0.0,0.5,0.0,0.0,0.3,30.8,2.5
400394,2.0,01/03/2020 01:02:58 PM,01/03/2020 01:12:19 PM,1.0,1.38,1.0,N,236.0,141.0,1.0,8.0,0.0,0.5,2.83,0.0,0.3,14.13,2.5
400395,2.0,01/03/2020 01:15:14 PM,01/03/2020 01:18:50 PM,1.0,0.95,1.0,N,141.0,263.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
400396,2.0,01/03/2020 01:30:36 PM,01/03/2020 01:44:57 PM,1.0,1.7,1.0,N,43.0,141.0,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
400397,2.0,01/03/2020 01:51:14 PM,01/03/2020 02:01:51 PM,1.0,1.23,1.0,N,162.0,100.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
400398,1.0,01/03/2020 01:15:02 PM,01/03/2020 01:20:57 PM,1.0,1.4,1.0,N,43.0,239.0,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
400399,1.0,01/03/2020 01:42:26 PM,01/03/2020 01:51:20 PM,2.0,1.7,1.0,N,68.0,231.0,1.0,8.5,2.5,0.5,2.36,0.0,0.3,14.16,2.5
400400,2.0,01/03/2020 01:01:37 PM,01/03/2020 01:05:09 PM,1.0,0.44,1.0,N,236.0,263.0,2.0,4.0,0.0,0.5,0.0,0.0,0.3,7.3,2.5
400401,2.0,01/03/2020 01:09:53 PM,01/03/2020 01:20:30 PM,1.0,1.76,1.0,N,236.0,238.0,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
400402,2.0,01/03/2020 01:27:16 PM,01/03/2020 01:44:30 PM,1.0,2.69,1.0,N,151.0,50.0,1.0,13.5,0.0,0.5,4.2,0.0,0.3,21.0,2.5
400403,2.0,01/03/2020 01:48:24 PM,01/03/2020 01:52:19 PM,1.0,0.68,1.0,N,143.0,143.0,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
400404,2.0,01/03/2020 01:23:07 PM,01/03/2020 01:28:34 PM,1.0,0.8,1.0,N,236.0,237.0,1.0,5.5,0.0,0.5,1.0,0.0,0.3,9.8,2.5
400405,2.0,01/03/2020 01:46:34 PM,01/03/2020 02:02:38 PM,1.0,2.4,1.0,N,234.0,231.0,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
400406,1.0,01/03/2020 01:34:58 PM,01/03/2020 01:44:36 PM,1.0,1.4,1.0,N,246.0,100.0,1.0,8.0,2.5,0.5,3.35,0.0,0.3,14.65,2.5
400407,1.0,01/03/2020 01:46:44 PM,01/03/2020 01:59:47 PM,2.0,0.4,1.0,N,100.0,100.0,3.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
400408,2.0,01/03/2020 01:38:54 PM,01/03/2020 02:33:13 PM,2.0,17.97,2.0,N,163.0,132.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
400409,2.0,01/03/2020 01:09:07 PM,01/03/2020 01:24:11 PM,1.0,2.46,1.0,N,249.0,170.0,2.0,11.5,0.0,0.5,0.0,0.0,0.3,14.8,2.5
400410,2.0,01/03/2020 01:37:49 PM,01/03/2020 01:46:01 PM,2.0,1.19,1.0,N,137.0,161.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
400411,1.0,01/03/2020 01:21:09 PM,01/03/2020 01:37:49 PM,1.0,1.3,1.0,N,234.0,246.0,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
400412,1.0,01/03/2020 01:50:58 PM,01/03/2020 01:58:05 PM,1.0,1.3,1.0,N,246.0,158.0,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
400413,1.0,01/03/2020 01:09:50 PM,01/03/2020 01:15:26 PM,2.0,0.8,1.0,N,170.0,234.0,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
400414,1.0,01/03/2020 01:16:21 PM,01/03/2020 01:23:32 PM,1.0,0.9,1.0,N,234.0,246.0,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
400415,1.0,01/03/2020 01:55:32 PM,01/03/2020 01:55:48 PM,1.0,0.0,1.0,N,68.0,68.0,3.0,2.5,2.5,0.5,0.0,0.0,0.3,5.8,2.5
400416,1.0,01/03/2020 01:56:28 PM,01/03/2020 02:06:18 PM,1.0,0.7,1.0,N,186.0,164.0,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
400417,1.0,01/03/2020 01:22:39 PM,01/03/2020 01:39:39 PM,1.0,2.2,1.0,N,43.0,170.0,1.0,12.5,2.5,0.5,3.15,0.0,0.3,18.95,2.5
400418,1.0,01/03/2020 01:43:44 PM,01/03/2020 02:04:54 PM,1.0,4.1,1.0,N,164.0,145.0,2.0,17.5,2.5,0.5,0.0,0.0,0.3,20.8,2.5
400419,2.0,01/03/2020 01:48:53 PM,01/03/2020 01:54:25 PM,2.0,1.31,1.0,N,238.0,236.0,1.0,6.5,0.0,0.5,1.0,0.0,0.3,10.8,2.5
400420,1.0,01/03/2020 01:02:30 PM,01/03/2020 01:11:57 PM,1.0,1.7,1.0,N,161.0,142.0,1.0,8.5,2.5,0.5,2.35,0.0,0.3,14.15,2.5
400421,1.0,01/03/2020 01:24:45 PM,01/03/2020 01:30:08 PM,1.0,0.8,1.0,N,239.0,151.0,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
400422,1.0,01/03/2020 01:59:26 PM,01/03/2020 02:11:52 PM,1.0,1.4,1.0,N,163.0,236.0,1.0,9.5,2.5,0.5,2.56,0.0,0.3,15.36,2.5
400423,2.0,01/03/2020 01:38:58 PM,01/03/2020 01:48:32 PM,1.0,1.16,1.0,N,170.0,100.0,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
400424,2.0,01/03/2020 01:55:21 PM,01/03/2020 02:04:38 PM,1.0,1.36,1.0,N,161.0,142.0,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
400425,2.0,01/03/2020 01:16:08 PM,01/03/2020 01:31:24 PM,1.0,2.15,1.0,N,234.0,230.0,2.0,11.5,0.0,0.5,0.0,0.0,0.3,14.8,2.5
400426,2.0,01/03/2020 01:35:24 PM,01/03/2020 01:44:22 PM,1.0,1.47,1.0,N,163.0,239.0,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
400427,2.0,01/03/2020 01:53:08 PM,01/03/2020 02:11:38 PM,3.0,3.36,1.0,N,142.0,41.0,2.0,15.0,0.0,0.5,0.0,0.0,0.3,18.3,2.5
400428,2.0,01/03/2020 01:02:50 PM,01/03/2020 01:09:09 PM,1.0,0.94,1.0,N,236.0,141.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
400429,2.0,01/03/2020 01:00:00 PM,01/03/2020 01:09:41 PM,1.0,1.35,1.0,N,43.0,164.0,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
400430,2.0,01/03/2020 01:23:35 PM,01/03/2020 01:36:25 PM,1.0,1.7,1.0,N,170.0,50.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
400431,2.0,01/03/2020 01:56:55 PM,01/03/2020 02:04:49 PM,1.0,1.24,1.0,N,142.0,238.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
400432,1.0,01/03/2020 01:14:00 PM,01/03/2020 01:25:11 PM,0.0,1.4,1.0,N,164.0,68.0,1.0,8.5,2.5,0.5,1.5,0.0,0.3,13.3,2.5
400433,1.0,01/03/2020 01:26:45 PM,01/03/2020 01:34:13 PM,0.0,1.7,1.0,N,68.0,158.0,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
400434,1.0,01/03/2020 01:43:59 PM,01/03/2020 01:47:20 PM,0.0,0.4,1.0,Y,68.0,68.0,2.0,4.0,2.5,0.5,0.0,0.0,0.3,7.3,2.5
400435,1.0,01/03/2020 01:58:10 PM,01/03/2020 02:14:07 PM,0.0,2.2,1.0,N,186.0,163.0,2.0,12.0,2.5,0.5,0.0,0.0,0.3,15.3,2.5
400436,1.0,01/03/2020 01:36:47 PM,01/03/2020 01:54:50 PM,2.0,2.5,1.0,N,114.0,233.0,1.0,13.0,2.5,0.5,3.25,0.0,0.3,19.55,2.5
400437,2.0,01/03/2020 01:13:25 PM,01/03/2020 01:37:19 PM,1.0,8.68,1.0,N,132.0,197.0,1.0,26.5,0.0,0.5,5.0,0.0,0.3,32.3,0.0
400438,2.0,01/03/2020 01:31:34 PM,01/03/2020 01:43:58 PM,1.0,1.04,1.0,N,162.0,163.0,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
400439,2.0,01/03/2020 01:46:52 PM,01/03/2020 02:02:08 PM,1.0,1.81,1.0,N,161.0,234.0,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
400440,2.0,01/03/2020 01:27:47 PM,01/03/2020 01:35:22 PM,1.0,1.31,1.0,N,161.0,164.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
400441,2.0,01/03/2020 01:41:34 PM,01/03/2020 01:47:17 PM,1.0,0.78,1.0,N,164.0,237.0,1.0,5.5,0.0,0.5,2.0,0.0,0.3,10.8,2.5
400442,2.0,01/03/2020 01:05:06 PM,01/03/2020 01:10:55 PM,1.0,0.67,1.0,N,48.0,48.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
400443,2.0,01/03/2020 01:17:10 PM,01/03/2020 01:39:17 PM,1.0,3.91,1.0,N,50.0,211.0,1.0,17.0,0.0,0.5,4.06,0.0,0.3,24.36,2.5
400444,2.0,01/03/2020 01:41:44 PM,01/03/2020 01:52:21 PM,1.0,1.15,1.0,N,211.0,261.0,1.0,8.0,0.0,0.5,3.0,0.0,0.3,14.3,2.5
400445,2.0,01/03/2020 01:09:02 PM,01/03/2020 01:40:13 PM,2.0,3.88,1.0,N,170.0,239.0,1.0,21.0,0.0,0.5,7.29,0.0,0.3,31.59,2.5
400446,2.0,01/03/2020 01:49:30 PM,01/03/2020 02:04:16 PM,1.0,3.39,1.0,N,142.0,75.0,1.0,13.0,0.0,0.5,3.26,0.0,0.3,19.56,2.5
400447,1.0,01/03/2020 01:49:20 PM,01/03/2020 02:02:09 PM,2.0,2.3,1.0,N,186.0,144.0,1.0,10.5,2.5,0.5,2.0,0.0,0.3,15.8,2.5
400448,2.0,01/03/2020 01:08:35 PM,01/03/2020 01:08:38 PM,2.0,0.0,5.0,N,13.0,264.0,1.0,65.12,0.0,0.5,16.48,0.0,0.3,82.4,0.0
400449,2.0,01/03/2020 01:15:45 PM,01/03/2020 01:20:44 PM,2.0,0.67,1.0,N,144.0,79.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
400450,2.0,01/03/2020 01:28:00 PM,01/03/2020 01:38:59 PM,2.0,1.98,1.0,N,234.0,161.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
400451,2.0,01/03/2020 01:43:05 PM,01/03/2020 01:58:02 PM,2.0,1.97,1.0,N,161.0,107.0,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
400452,2.0,01/03/2020 01:39:52 PM,01/03/2020 01:43:14 PM,1.0,0.63,1.0,N,236.0,236.0,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
400453,2.0,01/03/2020 01:52:55 PM,01/03/2020 02:06:40 PM,1.0,2.48,1.0,N,239.0,140.0,1.0,11.5,0.0,0.5,3.7,0.0,0.3,18.5,2.5
400454,1.0,01/03/2020 01:45:36 PM,01/03/2020 02:01:26 PM,1.0,2.0,1.0,N,141.0,141.0,2.0,11.5,2.5,0.5,0.0,0.0,0.3,14.8,2.5
400455,2.0,01/03/2020 01:47:50 PM,01/03/2020 02:09:10 PM,1.0,9.61,1.0,N,138.0,107.0,1.0,28.0,0.0,0.5,7.48,6.12,0.3,44.9,2.5
400456,2.0,01/03/2020 01:04:55 PM,01/03/2020 01:12:19 PM,1.0,1.17,1.0,N,170.0,237.0,1.0,6.5,0.0,0.5,0.98,0.0,0.3,10.78,2.5
400457,2.0,01/03/2020 01:14:36 PM,01/03/2020 01:28:32 PM,2.0,1.77,1.0,N,43.0,236.0,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
400458,2.0,01/03/2020 01:46:03 PM,01/03/2020 02:03:02 PM,2.0,2.82,1.0,N,237.0,74.0,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
400459,2.0,01/03/2020 01:06:32 PM,01/03/2020 01:14:37 PM,1.0,1.21,1.0,N,107.0,186.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
400460,2.0,01/03/2020 01:34:45 PM,01/03/2020 01:48:52 PM,1.0,2.94,1.0,N,237.0,113.0,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
400461,1.0,01/03/2020 01:15:25 PM,01/03/2020 01:20:58 PM,1.0,0.8,1.0,N,231.0,158.0,1.0,6.0,2.5,0.5,1.86,0.0,0.3,11.16,2.5
400462,1.0,01/03/2020 01:40:11 PM,01/03/2020 01:56:05 PM,3.0,3.0,1.0,N,114.0,163.0,2.0,13.0,2.5,0.5,0.0,0.0,0.3,16.3,2.5
400463,1.0,01/03/2020 01:58:08 PM,01/03/2020 02:15:09 PM,1.0,4.6,1.0,N,163.0,232.0,2.0,17.0,2.5,0.5,0.0,0.0,0.3,20.3,2.5
400464,2.0,01/03/2020 01:11:56 PM,01/03/2020 01:15:55 PM,1.0,1.06,1.0,N,113.0,186.0,1.0,5.5,0.0,0.5,2.0,0.0,0.3,10.8,2.5
400465,2.0,01/03/2020 01:18:27 PM,01/03/2020 01:29:34 PM,1.0,1.02,1.0,N,186.0,234.0,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
400466,2.0,01/03/2020 01:49:45 PM,01/03/2020 01:59:07 PM,1.0,0.95,1.0,N,237.0,142.0,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
400467,2.0,01/03/2020 01:20:16 PM,01/03/2020 01:25:31 PM,1.0,0.77,1.0,N,52.0,33.0,1.0,5.5,0.0,0.5,1.26,0.0,0.3,7.56,0.0
400468,2.0,01/03/2020 01:53:44 PM,01/03/2020 01:57:13 PM,1.0,0.41,1.0,N,13.0,261.0,1.0,4.0,0.0,0.5,1.82,0.0,0.3,9.12,2.5
400469,1.0,01/03/2020 01:17:17 PM,01/03/2020 01:22:32 PM,0.0,1.1,1.0,N,68.0,68.0,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
400470,1.0,01/03/2020 01:34:57 PM,01/03/2020 01:48:34 PM,4.0,1.1,1.0,N,186.0,170.0,1.0,9.5,2.5,0.5,2.55,0.0,0.3,15.35,2.5
400471,2.0,01/03/2020 01:44:13 PM,01/03/2020 01:51:48 PM,1.0,1.26,1.0,N,186.0,234.0,1.0,7.0,0.0,0.5,2.58,0.0,0.3,12.88,2.5
400472,2.0,01/03/2020 01:05:40 PM,01/03/2020 01:13:04 PM,1.0,1.09,1.0,N,236.0,141.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
400473,2.0,01/03/2020 01:43:38 PM,01/03/2020 01:52:37 PM,2.0,0.99,1.0,N,237.0,142.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
400474,2.0,01/03/2020 01:58:39 PM,01/03/2020 02:10:30 PM,1.0,1.8,1.0,N,239.0,236.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
400475,1.0,01/03/2020 01:28:08 PM,01/03/2020 01:32:17 PM,1.0,0.5,1.0,N,239.0,143.0,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
400476,1.0,01/03/2020 01:54:04 PM,01/03/2020 02:51:24 PM,2.0,19.5,1.0,N,48.0,1.0,1.0,62.0,2.5,0.5,19.6,32.9,0.3,117.8,2.5
400477,2.0,01/03/2020 01:02:34 PM,01/03/2020 01:05:31 PM,1.0,0.53,1.0,N,113.0,249.0,2.0,4.0,0.0,0.5,0.0,0.0,0.3,7.3,2.5
400478,2.0,01/03/2020 01:17:34 PM,01/03/2020 01:39:32 PM,1.0,4.08,1.0,N,158.0,141.0,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
400479,2.0,01/03/2020 01:46:07 PM,01/03/2020 01:58:04 PM,1.0,2.47,1.0,N,237.0,41.0,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
400480,2.0,01/03/2020 01:20:14 PM,01/03/2020 01:29:17 PM,2.0,1.65,1.0,N,231.0,249.0,1.0,8.0,0.0,0.5,2.0,0.0,0.3,13.3,2.5
400481,2.0,01/03/2020 01:40:10 PM,01/03/2020 01:45:57 PM,3.0,1.35,1.0,N,234.0,246.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
400482,2.0,01/03/2020 01:47:56 PM,01/03/2020 02:09:30 PM,3.0,4.24,1.0,N,246.0,87.0,1.0,18.0,0.0,0.5,3.2,0.0,0.3,24.5,2.5
400483,2.0,01/03/2020 01:26:32 PM,01/03/2020 01:52:09 PM,5.0,8.87,1.0,N,138.0,230.0,1.0,28.5,0.0,0.5,7.58,6.12,0.3,45.5,2.5
400484,2.0,01/03/2020 01:57:16 PM,01/03/2020 02:06:10 PM,4.0,1.51,1.0,N,161.0,141.0,1.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
400485,2.0,01/03/2020 01:08:56 PM,01/03/2020 01:10:51 PM,1.0,0.41,1.0,N,170.0,170.0,1.0,3.5,0.0,0.5,1.0,0.0,0.3,7.8,2.5
400486,2.0,01/03/2020 01:23:50 PM,01/03/2020 01:51:51 PM,1.0,13.54,1.0,N,13.0,138.0,1.0,37.5,0.0,0.5,7.04,6.12,0.3,53.96,2.5
400487,1.0,01/03/2020 01:00:18 PM,01/03/2020 01:02:10 PM,1.0,0.3,1.0,N,68.0,68.0,1.0,3.5,2.5,0.5,1.35,0.0,0.3,8.15,2.5
400488,2.0,01/03/2020 01:15:19 PM,01/03/2020 01:28:49 PM,1.0,1.27,1.0,N,140.0,236.0,1.0,10.0,0.0,0.5,3.99,0.0,0.3,17.29,2.5
400489,2.0,01/03/2020 01:30:50 PM,01/03/2020 01:34:48 PM,1.0,0.49,1.0,N,236.0,43.0,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
400490,2.0,01/03/2020 01:46:02 PM,01/03/2020 02:00:57 PM,1.0,1.22,1.0,N,161.0,186.0,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
400491,1.0,01/03/2020 01:55:24 PM,01/03/2020 02:03:16 PM,1.0,0.9,1.0,N,43.0,237.0,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
400492,1.0,01/03/2020 01:04:35 PM,01/03/2020 01:06:15 PM,1.0,0.3,1.0,N,234.0,113.0,2.0,3.5,2.5,0.5,0.0,0.0,0.3,6.8,2.5
400493,1.0,01/03/2020 01:11:00 PM,01/03/2020 01:43:24 PM,2.0,11.4,1.0,N,114.0,138.0,1.0,36.0,2.5,0.5,7.85,0.0,0.3,47.15,2.5
400494,1.0,01/03/2020 01:47:43 PM,01/03/2020 02:06:25 PM,1.0,7.9,1.0,N,138.0,134.0,2.0,24.0,0.0,0.5,0.0,0.0,0.3,24.8,0.0
400495,2.0,01/03/2020 01:19:12 PM,01/03/2020 01:32:42 PM,2.0,2.64,1.0,N,43.0,151.0,1.0,11.5,0.0,0.5,2.22,0.0,0.3,17.02,2.5
400496,1.0,01/03/2020 01:05:51 PM,01/03/2020 01:17:48 PM,0.0,1.5,1.0,Y,236.0,141.0,2.0,9.5,2.5,0.5,0.0,0.0,0.3,12.8,2.5
400497,1.0,01/03/2020 01:22:31 PM,01/03/2020 01:37:25 PM,1.0,3.8,1.0,N,141.0,112.0,2.0,14.5,2.5,0.5,0.0,0.0,0.3,17.8,2.5
400498,1.0,01/03/2020 01:17:06 PM,01/03/2020 01:33:09 PM,1.0,2.7,1.0,N,162.0,239.0,1.0,13.0,2.5,0.5,3.26,0.0,0.3,19.56,2.5
400499,1.0,01/03/2020 01:36:18 PM,01/03/2020 01:41:20 PM,1.0,0.7,1.0,N,238.0,239.0,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
